id,district_id:id,country_id:id,code,name
city_py_2739,district_py_48,base.py,2739,"VISTA ALEGRE"
city_py_2740,district_py_48,base.py,2740,"ZORRILLA"
city_py_2741,district_py_49,base.py,2741,"GRAL.EUGENIO A. GARAY"
city_py_2742,district_py_49,base.py,2742,"BENITO CUE"
city_py_2743,district_py_49,base.py,2743,"CIERVO CUA GUAZU"
city_py_2744,district_py_49,base.py,2744,"CIERVO CUA MI"
city_py_2745,district_py_49,base.py,2745,"FLORIDO"
city_py_2746,district_py_49,base.py,2746,"GRAL. E. A. GARAY"
city_py_2747,district_py_49,base.py,2747,"KILOMETRO 26"
city_py_2748,district_py_49,base.py,2748,"KILOMETRO 29"
city_py_2749,district_py_49,base.py,2749,"KYRAYTY"
city_py_2750,district_py_49,base.py,2750,"POTRERO JHU"
city_py_2751,district_py_49,base.py,2751,"ROQUE G. DE SANTA CRUZ"
city_py_2752,district_py_49,base.py,2752,"SAN BLAS"
city_py_2753,district_py_49,base.py,2753,"SAN JOSE"
city_py_2754,district_py_49,base.py,2754,"SAN PATRICIO"
city_py_2755,district_py_49,base.py,2755,"SANTA CATALINA"
city_py_2756,district_py_49,base.py,2756,"YATE - I"
city_py_2757,district_py_49,base.py,2757,"YOHERE"
city_py_2758,district_py_49,base.py,2758,"ÑANDU CUA - I"
city_py_2759,district_py_49,base.py,2759,"ÑU PUAJHU - MI"
city_py_6334,district_py_49,base.py,6334,"POTRERO YBATE"
city_py_6335,district_py_49,base.py,6335,"SAN ROQUE"
city_py_6336,district_py_49,base.py,6336,"ÑANDU CUA"
city_py_2760,district_py_50,base.py,2760,"CNEL. MARTINEZ"
city_py_2761,district_py_50,base.py,2761,"ARECO"
city_py_2762,district_py_50,base.py,2762,"ARROYITO"
city_py_2763,district_py_50,base.py,2763,"CAPELLAN CARDOZO"
city_py_2764,district_py_50,base.py,2764,"CHACRA NORTE"
city_py_2765,district_py_50,base.py,2765,"CHACRA SUR"
city_py_2766,district_py_50,base.py,2766,"CORONEL MARTINEZ"
city_py_2767,district_py_50,base.py,2767,"COSTA - I"
city_py_2768,district_py_50,base.py,2768,"COSTA BARRIOS"
city_py_2769,district_py_50,base.py,2769,"ESTACION COLONIA - I"
city_py_2770,district_py_50,base.py,2770,"ESTANCIA FORTEZA"
city_py_2771,district_py_50,base.py,2771,"ESTANCIA JESUS"
city_py_2772,district_py_50,base.py,2772,"FERREIRAS"
city_py_2773,district_py_50,base.py,2773,"LOMA PINDO"
city_py_2774,district_py_50,base.py,2774,"MONGES JHUGUA"
city_py_2775,district_py_50,base.py,2775,"POTRERO VILLER"
city_py_2776,district_py_50,base.py,2776,"TTE. BOGADO"
city_py_6337,district_py_50,base.py,6337,"AZUC.PARAG.(AZUCARERA PARANA)"
city_py_6338,district_py_50,base.py,6338,"ESTACION FORTALEZA"
city_py_6339,district_py_50,base.py,6339,"MONGES PASO"
city_py_2777,district_py_51,base.py,2777,"JOSE FASSARDI"
city_py_2778,district_py_51,base.py,2778,"1RO. DE MARZO"
city_py_2779,district_py_51,base.py,2779,"CAGUARE-I"
city_py_2780,district_py_51,base.py,2780,"CAÑADA TAPY-I"
city_py_2781,district_py_51,base.py,2781,"FASSARDI"
city_py_2782,district_py_51,base.py,2782,"KILOMETRO 13"
city_py_2783,district_py_51,base.py,2783,"KILOMETRO 3"
city_py_2784,district_py_51,base.py,2784,"KILOMETRO 31"
city_py_2785,district_py_51,base.py,2785,"KILOMETRO 35"
city_py_2786,district_py_51,base.py,2786,"KILOMETRO 36"
city_py_2787,district_py_51,base.py,2787,"PALMITO"
city_py_2788,district_py_51,base.py,2788,"SAN AGUSTIN"
city_py_2789,district_py_51,base.py,2789,"SAN ANTONIO"
city_py_2790,district_py_51,base.py,2790,"SAN ROQUE"
city_py_2791,district_py_51,base.py,2791,"SANTA ANA"
city_py_2792,district_py_51,base.py,2792,"SANTA ROSA"
city_py_2793,district_py_51,base.py,2793,"TAJHY-I"
city_py_2794,district_py_51,base.py,2794,"ÑU PUAJHU - MI"
city_py_6340,district_py_51,base.py,6340,"AMAMBAY"
city_py_6341,district_py_51,base.py,6341,"KILOMETRO 17"
city_py_6342,district_py_51,base.py,6342,"LOTE-I"
city_py_6343,district_py_51,base.py,6343,"SAN PABLO"
city_py_6344,district_py_51,base.py,6344,"ÑU PUAJHU"
city_py_2795,district_py_52,base.py,2795,"FELIX PEREZ CARDOZO"
city_py_2796,district_py_52,base.py,2796,"AQUINO COSTA"
city_py_2797,district_py_52,base.py,2797,"BOMBILLA"
city_py_2798,district_py_52,base.py,2798,"CERRITO"
city_py_2799,district_py_52,base.py,2799,"COCUERE GUAZU"
city_py_2800,district_py_52,base.py,2800,"COSTA MERCADO"
city_py_2801,district_py_52,base.py,2801,"CUNDY"
city_py_2802,district_py_52,base.py,2802,"ESTACION COSTA"
city_py_2803,district_py_52,base.py,2803,"FELIX PEREZ CARDOZO"
city_py_2804,district_py_52,base.py,2804,"JHUGUA"
city_py_2805,district_py_52,base.py,2805,"POTRERO BENITEZ"
city_py_2806,district_py_52,base.py,2806,"POTRERO MELGAREJO"
city_py_2807,district_py_52,base.py,2807,"RANCHO SAN ANTONIO"
city_py_2808,district_py_52,base.py,2808,"TABAI"
city_py_2809,district_py_52,base.py,2809,"TORO"
city_py_6345,district_py_52,base.py,6345,"CAPILLA COSTA"
city_py_2810,district_py_53,base.py,2810,"MAURICIO JOSE TROCHE"
city_py_2811,district_py_53,base.py,2811,"C. FASSARDI"
city_py_2812,district_py_53,base.py,2812,"CERRO PUNTA"
city_py_2813,district_py_53,base.py,2813,"CIERVO CUA"
city_py_2814,district_py_53,base.py,2814,"COLEGIO COOPERATIVA"
city_py_2815,district_py_53,base.py,2815,"CORA GUAZU-1RA-2DA. CALLES"
city_py_2816,district_py_53,base.py,2816,"COSTA CABALLERO"
city_py_2817,district_py_53,base.py,2817,"COSTA PUCU"
city_py_2818,district_py_53,base.py,2818,"ITACURUBI"
city_py_2819,district_py_53,base.py,2819,"MAURICIO JOSE TROCHE"
city_py_2820,district_py_53,base.py,2820,"SAN SALVADOR ( BALANZA 1 )"
city_py_2821,district_py_54,base.py,2821,"ITAPE"
city_py_2822,district_py_54,base.py,2822,"ESTACION DEMATTEI"
city_py_2823,district_py_54,base.py,2823,"ESTACION ELISA ( MUSSI )"
city_py_2824,district_py_54,base.py,2824,"ESTACION ELISA ( RETIRO )"
city_py_2825,district_py_54,base.py,2825,"ESTACION MBOJHAPHY(SACARRELLO)"
city_py_2826,district_py_54,base.py,2826,"ÑUMI"
city_py_2827,district_py_55,base.py,2827,"ITURBE"
city_py_2828,district_py_55,base.py,2828,"CAAGUY CUPE"
city_py_2829,district_py_55,base.py,2829,"CAPILLA TUYA"
city_py_2830,district_py_55,base.py,2830,"LOMA BARRETO"
city_py_2831,district_py_55,base.py,2831,"POTRERO BENEGAS"
city_py_2832,district_py_55,base.py,2832,"PUESTO CAAGUY"
city_py_2833,district_py_55,base.py,2833,"TEBICUARY COSTA"
city_py_2834,district_py_55,base.py,2834,"VALLE PYTA"
city_py_2835,district_py_56,base.py,2835,"MBOCAYATY"
city_py_2836,district_py_56,base.py,2836,"CAP. SAMUDIO"
city_py_2837,district_py_56,base.py,2837,"CARANDAY"
city_py_2838,district_py_56,base.py,2838,"CARANDAYTY RUGUA"
city_py_2839,district_py_56,base.py,2839,"COL. NAVILLE (CAPIITINDY)"
city_py_2840,district_py_56,base.py,2840,"COSTA MBOCAYATY"
city_py_2841,district_py_56,base.py,2841,"COSTA PISADERA"
city_py_2842,district_py_56,base.py,2842,"ESTANCIA NAVILLE"
city_py_2843,district_py_56,base.py,2843,"ESTANCIA SAN FELIPE"
city_py_2844,district_py_56,base.py,2844,"LOMA BARRETO"
city_py_2845,district_py_56,base.py,2845,"MBOCAYATY ( MUNICIPIO )"
city_py_2846,district_py_56,base.py,2846,"M. GONDRA"
city_py_2847,district_py_56,base.py,2847,"PIRITY"
city_py_2848,district_py_56,base.py,2848,"PTO. FRANCO"
city_py_2849,district_py_56,base.py,2849,"STA. BARBARA"
city_py_2850,district_py_56,base.py,2850,"TACUARITA"
city_py_2851,district_py_57,base.py,2851,"NATALICIO TALAVERA"
city_py_2852,district_py_57,base.py,2852,"1RA. LINEA BARRERA JHU"
city_py_2853,district_py_57,base.py,2853,"2DA. LINEA"
city_py_2854,district_py_57,base.py,2854,"3RA. LINEA"
city_py_2855,district_py_57,base.py,2855,"ARROYO COSTA"
city_py_2856,district_py_57,base.py,2856,"CARO ISLA"
city_py_2857,district_py_57,base.py,2857,"ISLA"
city_py_2858,district_py_57,base.py,2858,"JHUGUA"
city_py_2859,district_py_57,base.py,2859,"LOTE PUCU"
city_py_2860,district_py_57,base.py,2860,"NATALICIO TALAVERA"
city_py_2861,district_py_57,base.py,2861,"POZO ITA"
city_py_2862,district_py_57,base.py,2862,"POTRERITO"
city_py_2863,district_py_57,base.py,2863,"ZANJA PYTA 4TA. LINEA"
city_py_2864,district_py_57,base.py,2864,"SAN JOSE"
city_py_2865,district_py_57,base.py,2865,"SANTA ROSA"
city_py_2866,district_py_58,base.py,2866,"ÑUMI"
city_py_2867,district_py_58,base.py,2867,"CAAGUY CUPE"
city_py_2868,district_py_58,base.py,2868,"CAPILLA TUYA"
city_py_2869,district_py_58,base.py,2869,"LOMA BARRETO"
city_py_2870,district_py_58,base.py,2870,"POTRERO BENEGAS"
city_py_2871,district_py_58,base.py,2871,"PUESTO CAAGUY"
city_py_2872,district_py_58,base.py,2872,"TEBICUARY COSTA"
city_py_2873,district_py_58,base.py,2873,"VALLE PYTA"
city_py_2874,district_py_58,base.py,2874,"YATAITY ( MUNICIPIO )"
city_py_2875,district_py_59,base.py,2875,"YATAITY"
city_py_2876,district_py_59,base.py,2876,"EST. DEMATEI"
city_py_2877,district_py_59,base.py,2877,"EST. ELISA ( MUSSI )"
city_py_2878,district_py_59,base.py,2878,"EST. ELISA ( RETIRO )"
city_py_2879,district_py_59,base.py,2879,"EST. MBOJHAPY ( SACCARELLO )"
city_py_2880,district_py_59,base.py,2880,"ÑUMI"
city_py_2881,district_py_60,base.py,2881,"DR. BOTREL"
city_py_2882,district_py_60,base.py,2882,"B.GOROSTIAGA"
city_py_2883,district_py_60,base.py,2883,"COL.DR.BOTREL"
city_py_2884,district_py_60,base.py,2884,"TACUAPITY"
city_py_2885,district_py_60,base.py,2885,"ÑUMI"
city_py_4595,district_py_225,base.py,4595,"PASO YOBAY"
city_py_6388,district_py_246,base.py,6388,"BARRERO NARANJA"
city_py_6389,district_py_246,base.py,6389,"CERRO CORA"
city_py_6390,district_py_246,base.py,6390,"CONCEPCION-MI"
city_py_6391,district_py_246,base.py,6391,"EST. ACOSTA"
city_py_6392,district_py_246,base.py,6392,"EST. SAN MIGUEL"
city_py_6393,district_py_246,base.py,6393,"FLORIDA"
city_py_6394,district_py_246,base.py,6394,"PERULERO"
city_py_6395,district_py_246,base.py,6395,"POTRERITO"
city_py_6396,district_py_246,base.py,6396,"STA. ELENA"
city_py_6397,district_py_246,base.py,6397,"SAN LUIS"
city_py_6398,district_py_246,base.py,6398,"STA. ROSA"
city_py_6416,district_py_265,base.py,6416,"CHACRA NORTE"
city_py_6417,district_py_265,base.py,6417,"CHACRA SUR"
city_py_6418,district_py_265,base.py,6418,"AVIACION"
city_py_6419,district_py_265,base.py,6419,"LOMA PINDO"
city_py_6420,district_py_265,base.py,6420,"URBANIZACION"
city_py_2886,district_py_61,base.py,2886,"CNEL. OVIEDO"
city_py_2887,district_py_61,base.py,2887,"12 DE JUNIO 1RA."
city_py_2888,district_py_61,base.py,2888,"12 DE JUNIO 2DA."
city_py_2889,district_py_61,base.py,2889,"1RO DE JUNIO"
city_py_2890,district_py_61,base.py,2890,"1RO. DE MARZO"
city_py_2891,district_py_61,base.py,2891,"3 DE MAYO ( CALLE )"
city_py_2892,district_py_61,base.py,2892,"AGUAPETY"
city_py_2893,district_py_61,base.py,2893,"AZUCENA"
city_py_2894,district_py_61,base.py,2894,"B. FATIMA"
city_py_2895,district_py_61,base.py,2895,"BOQUERON"
city_py_2896,district_py_61,base.py,2896,"C. BORDENAVE"
city_py_2897,district_py_61,base.py,2897,"CAAGUY CUPE"
city_py_2898,district_py_61,base.py,2898,"CAITA"
city_py_2899,district_py_61,base.py,2899,"CALLE 1  BLAS GARAY"
city_py_2900,district_py_61,base.py,2900,"CALLE 10 TACUA CORA"
city_py_2901,district_py_61,base.py,2901,"CALLE 12 TAYAO"
city_py_2902,district_py_61,base.py,2902,"CALLE 124 TAYAO"
city_py_2903,district_py_61,base.py,2903,"CALLE 13 TAYAO"
city_py_2904,district_py_61,base.py,2904,"CALLE 14 TAYAO"
city_py_2905,district_py_61,base.py,2905,"CALLE 16 TAYAO"
city_py_2906,district_py_61,base.py,2906,"CALLE 18 TAYAO"
city_py_2907,district_py_61,base.py,2907,"CALLE 2 BLAS GARAY"
city_py_2908,district_py_61,base.py,2908,"CALLE 2 TACUA CORA"
city_py_2909,district_py_61,base.py,2909,"CALLE 20 TAYAO"
city_py_2910,district_py_61,base.py,2910,"CALLE 20 TAYAO ZONA NORTE"
city_py_2911,district_py_61,base.py,2911,"CALLE 22 TAYAO"
city_py_2912,district_py_61,base.py,2912,"CALLE 24 TAYAO"
city_py_2913,district_py_61,base.py,2913,"CALLE 26 TAYAO"
city_py_2914,district_py_61,base.py,2914,"CALLE 3 BLAS GARAY"
city_py_2915,district_py_61,base.py,2915,"CALLE 4 TACUA CORA"
city_py_2916,district_py_61,base.py,2916,"CALLE 6 TACUA CORA"
city_py_2917,district_py_61,base.py,2917,"CALLE 8 TACUA CORA"
city_py_2918,district_py_61,base.py,2918,"CALLE A TACUA CORA"
city_py_2919,district_py_61,base.py,2919,"CALLE ARENA"
city_py_2920,district_py_61,base.py,2920,"CALLE ARROZ"
city_py_2921,district_py_61,base.py,2921,"CALLE FLORICA"
city_py_2922,district_py_61,base.py,2922,"COL. GENARO ROMERO"
city_py_2923,district_py_61,base.py,2923,"CALLE GUAZU"
city_py_2924,district_py_61,base.py,2924,"CALLE ITACURUBI"
city_py_2925,district_py_61,base.py,2925,"CALLE JIMENEZ"
city_py_2926,district_py_61,base.py,2926,"CALLE MOREIRA"
city_py_2927,district_py_61,base.py,2927,"CALLE PYAJHU"
city_py_2928,district_py_61,base.py,2928,"CALLE SAN FRANCISCO"
city_py_2929,district_py_61,base.py,2929,"CANGAI"
city_py_2930,district_py_61,base.py,2930,"CAPILLITA"
city_py_2931,district_py_61,base.py,2931,"CAPITAN ROA"
city_py_2932,district_py_61,base.py,2932,"CARAGUATAY MI"
city_py_2933,district_py_61,base.py,2933,"CARANDAYTY"
city_py_2934,district_py_61,base.py,2934,"CERRITO"
city_py_2935,district_py_61,base.py,2935,"CHASE CUE"
city_py_2936,district_py_61,base.py,2936,"CHIRCA TY"
city_py_2937,district_py_61,base.py,2937,"CNEL. OVIEDO"
city_py_2938,district_py_61,base.py,2938,"COL. SANTA MARIA"
city_py_2939,district_py_61,base.py,2939,"COSTA JHU"
city_py_2940,district_py_61,base.py,2940,"COSTA VARELA"
city_py_2941,district_py_61,base.py,2941,"CUARTO POTRERO"
city_py_2942,district_py_61,base.py,2942,"CURUCAU"
city_py_2943,district_py_61,base.py,2943,"ESPINILLO"
city_py_2944,district_py_61,base.py,2944,"ESTANCIA BALANZA"
city_py_2945,district_py_61,base.py,2945,"ESTANCIA ISLA NEGRA"
city_py_2946,district_py_61,base.py,2946,"ESTANCIA JOSEFINA"
city_py_2947,district_py_61,base.py,2947,"ESTANCIA LOMA"
city_py_2948,district_py_61,base.py,2948,"ESTANCIA ORTIZ"
city_py_2949,district_py_61,base.py,2949,"ESTANCIA PACURI"
city_py_2950,district_py_61,base.py,2950,"ESTANCIA SAMUDIO"
city_py_2951,district_py_61,base.py,2951,"ESTANCIA VEGA"
city_py_2952,district_py_61,base.py,2952,"FRANCO CUE"
city_py_2953,district_py_61,base.py,2953,"JHUGUA GUAZU"
city_py_2954,district_py_61,base.py,2954,"LA BARREREÑA"
city_py_2955,district_py_61,base.py,2955,"LEIVA I"
city_py_2956,district_py_61,base.py,2956,"MBURURU OCA"
city_py_2957,district_py_61,base.py,2957,"OLEGARIO"
city_py_2958,district_py_61,base.py,2958,"OVANDO"
city_py_2959,district_py_61,base.py,2959,"PINDO TY"
city_py_2960,district_py_61,base.py,2960,"PIQUETE CUE"
city_py_2961,district_py_61,base.py,2961,"POTRERITO"
city_py_2962,district_py_61,base.py,2962,"POTRERITO OCULTO"
city_py_2963,district_py_61,base.py,2963,"POTRERO BALBINA"
city_py_2964,district_py_61,base.py,2964,"POTRERO CERCADO"
city_py_2965,district_py_61,base.py,2965,"POTRERO CUE"
city_py_2966,district_py_61,base.py,2966,"POTRERO SAN ROQUE"
city_py_2967,district_py_61,base.py,2967,"PUESTO CAAGUY RORY"
city_py_2968,district_py_61,base.py,2968,"QUELITA"
city_py_2969,district_py_61,base.py,2969,"SAN ANTONIO"
city_py_2970,district_py_61,base.py,2970,"SAN AGUSTIN"
city_py_2971,district_py_61,base.py,2971,"SAN MIGUEL"
city_py_2972,district_py_61,base.py,2972,"SAN PEDRO"
city_py_2973,district_py_61,base.py,2973,"SAN ROQUE"
city_py_2974,district_py_61,base.py,2974,"SANTA LIBRADA"
city_py_2975,district_py_61,base.py,2975,"SANTA MARIA"
city_py_2976,district_py_61,base.py,2976,"SARO CARO"
city_py_2977,district_py_61,base.py,2977,"SETECIENTOS"
city_py_2978,district_py_61,base.py,2978,"TACURUTY ( CALLE )"
city_py_2979,district_py_61,base.py,2979,"TAMBO ( TAMBOR ) ( TAMBORIL )"
city_py_2980,district_py_61,base.py,2980,"TAVY"
city_py_2981,district_py_61,base.py,2981,"TUYU PACU"
city_py_2982,district_py_61,base.py,2982,"VOLCAN CUE"
city_py_2983,district_py_61,base.py,2983,"YCUA CAAGUY"
city_py_2984,district_py_61,base.py,2984,"YCUA PORA"
city_py_2985,district_py_61,base.py,2985,"YPORA"
city_py_2986,district_py_61,base.py,2986,"YUQUYTY"
city_py_2987,district_py_61,base.py,2987,"ÑU RUGUA"
city_py_6346,district_py_61,base.py,6346,"CALLE 4 BLAS GARAY"
city_py_6347,district_py_61,base.py,6347,"DON BOSCO"
city_py_6348,district_py_61,base.py,6348,"CALLE INFANTIL"
city_py_6349,district_py_61,base.py,6349,"CALLE SANTO DOMINGO"
city_py_6350,district_py_61,base.py,6350,"CAYGUA COCUE"
city_py_6351,district_py_61,base.py,6351,"COSTA ALEGRE"
city_py_6352,district_py_61,base.py,6352,"ESCALADA CUE"
city_py_6353,district_py_61,base.py,6353,"ESTANCIA LA QUERENCIA"
city_py_6354,district_py_61,base.py,6354,"ISLA PUCU"
city_py_6355,district_py_61,base.py,6355,"MBURURU PY"
city_py_6356,district_py_61,base.py,6356,"PLACIDO"
city_py_2988,district_py_62,base.py,2988,"CAAGUAZU"
city_py_2989,district_py_62,base.py,2989,"1 Y 3 LINEA ( ISAU )"
city_py_2990,district_py_62,base.py,2990,"1,2,3,4 LINEA(B.EUGEN.A.GARAY)"
city_py_2991,district_py_62,base.py,2991,"1,2,3,4,5,6 LINEA(C.EX-COMBAT)"
city_py_2992,district_py_62,base.py,2992,"1,2,3,4,5,8,10 LINEA (BALANZA)"
city_py_2993,district_py_62,base.py,2993,"1RA. Y 2DA.LINEA(SAN SALVADOR)"
city_py_2994,district_py_62,base.py,2994,"2DA.LINEA ( INDIGENA )"
city_py_2995,district_py_62,base.py,2995,"2DA.LINEA (TACURU PYTA)"
city_py_2996,district_py_62,base.py,2996,"2DA. LINEA GUAJHO"
city_py_2997,district_py_62,base.py,2997,"3 DE MAYO - I"
city_py_2998,district_py_62,base.py,2998,"3 DE MAYO-GUAZU (INDIGENA)"
city_py_2999,district_py_62,base.py,2999,"3,4,5,6 LINEA AGUA GUAZU"
city_py_3000,district_py_62,base.py,3000,"3RA. Y 4TA. LINEA (SAN MIGUEL)"
city_py_3001,district_py_62,base.py,3001,"4TA. Y 5TA. LINEA (LA FABRIL)"
city_py_3002,district_py_62,base.py,3002,"5TA.LINEA(COL. CABALLERO A.)"
city_py_3003,district_py_62,base.py,3003,"6 DE ENERO"
city_py_3004,district_py_62,base.py,3004,"AGUA-I"
city_py_3005,district_py_62,base.py,3005,"AMBAHY"
city_py_3006,district_py_62,base.py,3006,"APY - A"
city_py_3007,district_py_62,base.py,3007,"ARROYITO"
city_py_3008,district_py_62,base.py,3008,"ARROYO ANGUA"
city_py_3009,district_py_62,base.py,3009,"ARROYO GUAVIRA"
city_py_3010,district_py_62,base.py,3010,"ARROYO GUAZU"
city_py_3011,district_py_62,base.py,3011,"ARROYO JHU"
city_py_3012,district_py_62,base.py,3012,"ARROYO MOROTI"
city_py_3013,district_py_62,base.py,3013,"ARROYO TERERE"
city_py_3014,district_py_62,base.py,3014,"BAEZ CUE"
city_py_3015,district_py_62,base.py,3015,"BARRIO E. A. GARAY"
city_py_3016,district_py_62,base.py,3016,"BARRIO E.A.GARAY 3RA. LINEA A"
city_py_3017,district_py_62,base.py,3017,"BARRIO GRAL.F.CABALLERO A."
city_py_3018,district_py_62,base.py,3018,"BARRIO INMIGRANTE"
city_py_3019,district_py_62,base.py,3019,"BARRIO SAN LORENZO"
city_py_3020,district_py_62,base.py,3020,"BARRIO SAN ROQUE"
city_py_3021,district_py_62,base.py,3021,"BARRIO SANTA ISABEL"
city_py_3022,district_py_62,base.py,3022,"BRASILERO CUE"
city_py_3023,district_py_62,base.py,3023,"BRAZIL CUE"
city_py_3024,district_py_62,base.py,3024,"CAACHIRI (LOC. INDIGENA)"
city_py_3025,district_py_62,base.py,3025,"CAAGUAZU ( MUNICIPIO )"
city_py_3026,district_py_62,base.py,3026,"CAAMINDY"
city_py_3027,district_py_62,base.py,3027,"CABAYU - Y"
city_py_3028,district_py_62,base.py,3028,"CACHIMBO"
city_py_3029,district_py_62,base.py,3029,"CALLE 1 BLAS GARAY"
city_py_3030,district_py_62,base.py,3030,"CALLE 1,2,3 Y 4 CACHIMBO"
city_py_3031,district_py_62,base.py,3031,"CALLE 2 BLAS GARAY"
city_py_3032,district_py_62,base.py,3032,"CALLE 3 BLAS GARAY"
city_py_3033,district_py_62,base.py,3033,"CALLE 4 BLAS GARAY"
city_py_3034,district_py_62,base.py,3034,"CALLE 5"
city_py_3035,district_py_62,base.py,3035,"CALLE SAN ISIDRO"
city_py_3036,district_py_62,base.py,3036,"CALLE SAN MIGUEL"
city_py_3037,district_py_62,base.py,3037,"CAMBAY"
city_py_3038,district_py_62,base.py,3038,"CAMPO 1 COL.SOMMERFELD"
city_py_3039,district_py_62,base.py,3039,"CAOMPO 10 ( COL. SOMMERFELD )"
city_py_3040,district_py_62,base.py,3040,"CAMPO 11 COL. SOMMERFELD"
city_py_3041,district_py_62,base.py,3041,"CAMPO 2 SOMMERFELD"
city_py_3042,district_py_62,base.py,3042,"CAMPO 3 ) COL. SOMMERFELD )"
city_py_3043,district_py_62,base.py,3043,"CAMPO 4 SOMMERFELD"
city_py_3044,district_py_62,base.py,3044,"CAMPO 5 - I"
city_py_3045,district_py_62,base.py,3045,"CAMPO 5 COL. SOMMERFELD"
city_py_3046,district_py_62,base.py,3046,"CAMPO 7"
city_py_3047,district_py_62,base.py,3047,"CAMPO 8"
city_py_3048,district_py_62,base.py,3048,"CAMPO 9 ( COL. SOMMERFELD )"
city_py_3049,district_py_62,base.py,3049,"CAMPO G.(COL. SOMMERFELD )"
city_py_3050,district_py_62,base.py,3050,"CAMPO NUEVO"
city_py_3051,district_py_62,base.py,3051,"CAPITAN CUE"
city_py_3052,district_py_62,base.py,3052,"CARRERIA CUE"
city_py_3053,district_py_62,base.py,3053,"CAI"
city_py_3054,district_py_62,base.py,3054,"CAÑADA"
city_py_3055,district_py_62,base.py,3055,"CAÑADA DEL MONTE(J.E.OCAMPOS)"
city_py_3056,district_py_62,base.py,3056,"CERRITO"
city_py_3057,district_py_62,base.py,3057,"CERRO CAACUPE"
city_py_3058,district_py_62,base.py,3058,"CERRO PERO"
city_py_3059,district_py_62,base.py,3059,"CHACO-I"
city_py_3060,district_py_62,base.py,3060,"CIERVO CUA"
